film_id,actor_id
29,15
29,15
56,15
56,15
56,15
67,15
105,15
105,15
105,15
111,15
111,15
111,15
115,15
126,15
162,15
194,15
205,15
205,15
212,15
212,15
252,15
253,15
253,15
253,15
271,15
287,15
287,15
292,15
292,15
292,15
318,15
327,15
329,15
329,15
375,15
395,15
417,15
501,15
530,15
530,15
549,15
574,15
574,15
586,15
594,15
697,15
697,15
697,15
707,15
717,15
717,15
717,15
732,15
732,15
732,15
732,15
748,15
793,15
793,15
793,15
794,15
794,15
802,15
802,15
838,15
838,15
850,15
915,15
964,15
964,15
964,15
968,15
84,15
84,15
87,15
87,15
87,15
87,15
87,15
87,15
88,15
88,15
103,15
103,15
125,15
125,15
125,15
286,15
286,15
288,15
294,15
299,15
342,15
342,15
347,15
386,15
405,15
434,15
451,15
472,15
513,15
513,15
513,15
518,15
648,15
783,15
784,15
785,15
785,15
811,15
811,15
811,15
826,15
826,15
878,15
903,15
914,15
914,15
914,15
931,15
977,15
981,15
988,15
989,15
84,15
84,15
87,15
87,15
87,15
87,15
87,15
87,15
88,15
88,15
103,15
103,15
125,15
125,15
125,15
286,15
286,15
288,15
294,15
299,15
342,15
342,15
347,15
386,15
405,15
434,15
451,15
472,15
513,15
513,15
513,15
518,15
648,15
783,15
784,15
785,15
785,15
811,15
811,15
811,15
826,15
826,15
878,15
903,15
914,15
914,15
914,15
931,15
977,15
981,15
988,15
989,15
84,15
84,15
87,15
87,15
87,15
87,15
87,15
87,15
88,15
88,15
103,15
103,15
125,15
125,15
125,15
286,15
286,15
288,15
294,15
299,15
342,15
342,15
347,15
386,15
405,15
434,15
451,15
472,15
513,15
513,15
513,15
518,15
648,15
783,15
784,15
785,15
785,15
811,15
811,15
811,15
826,15
826,15
878,15
903,15
914,15
914,15
914,15
931,15
977,15
981,15
988,15
989,15
23,18
23,18
23,18
70,18
78,18
89,18
89,18
118,18
118,18
121,18
154,18
154,18
154,18
154,18
160,18
193,18
208,18
208,18
223,18
241,18
241,18
241,18
243,18
243,18
245,18
245,18
259,18
268,18
314,18
326,18
349,18
355,18
430,18
433,18
456,18
456,18
489,18
510,18
510,18
541,18
564,18
564,18
569,18
582,18
583,18
583,18
583,18
615,18
644,18
644,18
649,18
651,18
692,18
703,18
743,18
805,18
805,18
816,18
816,18
820,18
859,18
865,18
865,18
880,18
880,18
880,18
880,18
886,18
886,18
887,18
892,18
901,18
953,18
963,18
986,18
25,18
25,18
25,18
45,18
77,18
90,18
90,18
93,18
96,18
96,18
96,18
108,18
136,18
144,18
144,18
144,18
155,18
155,18
163,18
216,18
226,18
226,18
226,18
226,18
251,18
267,18
283,18
283,18
289,18
305,18
321,18
321,18
321,18
321,18
321,18
340,18
340,18
364,18
436,18
448,18
481,18
490,18
490,18
492,18
538,18
538,18
551,18
561,18
561,18
590,18
590,18
635,18
635,18
635,18
635,18
635,18
685,18
686,18
720,18
730,18
750,18
759,18
806,18
846,18
846,18
847,18
920,18
935,18
948,18
948,18
974,18
994,18
994,18
25,18
25,18
25,18
45,18
77,18
90,18
90,18
93,18
96,18
96,18
96,18
108,18
136,18
144,18
144,18
144,18
155,18
155,18
163,18
216,18
226,18
226,18
226,18
226,18
251,18
267,18
283,18
283,18
289,18
305,18
321,18
321,18
321,18
321,18
321,18
340,18
340,18
364,18
436,18
448,18
481,18
490,18
490,18
492,18
538,18
538,18
551,18
561,18
561,18
590,18
590,18
635,18
635,18
635,18
635,18
635,18
685,18
686,18
720,18
730,18
750,18
759,18
806,18
846,18
846,18
847,18
920,18
935,18
948,18
948,18
974,18
994,18
994,18
25,18
25,18
25,18
45,18
77,18
90,18
90,18
93,18
96,18
96,18
96,18
108,18
136,18
144,18
144,18
144,18
155,18
155,18
163,18
216,18
226,18
226,18
226,18
226,18
251,18
267,18
283,18
283,18
289,18
305,18
321,18
321,18
321,18
321,18
321,18
340,18
340,18
364,18
436,18
448,18
481,18
490,18
490,18
492,18
538,18
538,18
551,18
561,18
561,18
590,18
590,18
635,18
635,18
635,18
635,18
635,18
685,18
686,18
720,18
730,18
750,18
759,18
806,18
846,18
846,18
847,18
920,18
935,18
948,18
948,18
974,18
994,18
994,18
106,18
117,18
200,18
217,18
217,18
232,18
236,18
236,18
236,18
281,18
281,18
306,18
310,18
316,18
381,18
381,18
387,18
438,18
438,18
438,18
483,18
507,18
508,18
508,18
597,18
597,18
597,18
646,18
742,18
742,18
781,18
835,18
840,18
842,18
842,18
919,18
949,18
956,18
44,18
69,18
73,18
81,18
132,18
140,18
140,18
153,18
165,18
165,18
177,18
177,18
195,18
203,18
203,18
203,18
235,18
296,18
312,18
338,18
367,18
369,18
369,18
369,18
390,18
390,18
449,18
449,18
572,18
625,18
637,18
637,18
637,18
711,18
714,18
714,18
714,18
723,18
798,18
798,18
817,18
817,18
817,18
817,18
839,18
839,18
863,18
863,18
893,18
912,18
924,18
924,18
930,18
967,18
967,18
967,18
972,18
985,18
44,18
69,18
73,18
81,18
132,18
140,18
140,18
153,18
165,18
165,18
177,18
177,18
195,18
203,18
203,18
203,18
235,18
296,18
312,18
338,18
367,18
369,18
369,18
369,18
390,18
390,18
449,18
449,18
572,18
625,18
637,18
637,18
637,18
711,18
714,18
714,18
714,18
723,18
798,18
798,18
817,18
817,18
817,18
817,18
839,18
839,18
863,18
863,18
893,18
912,18
924,18
924,18
930,18
967,18
967,18
967,18
972,18
985,18
14,18
37,18
60,18
91,18
91,18
116,18
131,18
166,18
249,18
266,18
341,18
346,18
357,18
357,18
358,18
445,18
445,18
469,18
480,18
480,18
482,18
484,18
484,18
523,18
523,18
525,18
536,18
536,18
536,18
536,18
537,18
548,18
554,18
554,18
633,18
652,18
652,18
663,18
663,18
694,18
694,18
694,18
731,18
731,18
808,18
815,18
815,18
843,18
862,18
874,18
895,18
950,18
962,18
970,18
970,18
14,18
37,18
60,18
91,18
91,18
116,18
131,18
166,18
249,18
266,18
341,18
346,18
357,18
357,18
358,18
445,18
445,18
469,18
480,18
480,18
482,18
484,18
484,18
523,18
523,18
525,18
536,18
536,18
536,18
536,18
537,18
548,18
554,18
554,18
633,18
652,18
652,18
663,18
663,18
694,18
694,18
694,18
731,18
731,18
808,18
815,18
815,18
843,18
862,18
874,18
895,18
950,18
962,18
970,18
970,18
14,18
37,18
60,18
91,18
91,18
116,18
131,18
166,18
249,18
266,18
341,18
346,18
357,18
357,18
358,18
445,18
445,18
469,18
480,18
480,18
482,18
484,18
484,18
523,18
523,18
525,18
536,18
536,18
536,18
536,18
537,18
548,18
554,18
554,18
633,18
652,18
652,18
663,18
663,18
694,18
694,18
694,18
731,18
731,18
808,18
815,18
815,18
843,18
862,18
874,18
895,18
950,18
962,18
970,18
970,18
10,18
10,18
10,18
27,18
42,18
42,18
135,18
176,18
187,18
197,18
254,18
254,18
256,18
256,18
256,18
260,18
260,18
263,18
263,18
279,18
291,18
293,18
361,18
383,18
389,18
389,18
420,18
420,18
429,18
429,18
453,18
453,18
453,18
453,18
463,18
463,18
463,18
488,18
503,18
503,18
503,18
503,18
517,18
519,18
519,18
532,18
532,18
532,18
606,18
606,18
606,18
612,18
612,18
612,18
619,18
619,18
631,18
667,18
667,18
668,18
671,18
691,18
691,18
691,18
729,18
733,18
745,18
764,18
764,18
779,18
779,18
782,18
782,18
836,18
841,18
875,18
890,18
902,18
917,18
10,18
10,18
10,18
27,18
42,18
42,18
135,18
176,18
187,18
197,18
254,18
254,18
256,18
256,18
256,18
260,18
260,18
263,18
263,18
279,18
291,18
293,18
361,18
383,18
389,18
389,18
420,18
420,18
429,18
429,18
453,18
453,18
453,18
453,18
463,18
463,18
463,18
488,18
503,18
503,18
503,18
503,18
517,18
519,18
519,18
532,18
532,18
532,18
606,18
606,18
606,18
612,18
612,18
612,18
619,18
619,18
631,18
667,18
667,18
668,18
671,18
691,18
691,18
691,18
729,18
733,18
745,18
764,18
764,18
779,18
779,18
782,18
782,18
836,18
841,18
875,18
890,18
902,18
917,18
10,18
10,18
10,18
27,18
42,18
42,18
135,18
176,18
187,18
197,18
254,18
254,18
256,18
256,18
256,18
260,18
260,18
263,18
263,18
279,18
291,18
293,18
361,18
383,18
389,18
389,18
420,18
420,18
429,18
429,18
453,18
453,18
453,18
453,18
463,18
463,18
463,18
488,18
503,18
503,18
503,18
503,18
517,18
519,18
519,18
532,18
532,18
532,18
606,18
606,18
606,18
612,18
612,18
612,18
619,18
619,18
631,18
667,18
667,18
668,18
671,18
691,18
691,18
691,18
729,18
733,18
745,18
764,18
764,18
779,18
779,18
782,18
782,18
836,18
841,18
875,18
890,18
902,18
917,18
110,18
110,18
124,18
152,18
168,18
191,18
191,18
214,18
280,18
280,18
280,18
280,18
344,18
370,18
370,18
392,18
392,18
450,18
485,18
485,18
485,18
491,18
491,18
509,18
509,18
515,18
515,18
515,18
547,18
547,18
553,18
553,18
573,18
588,18
588,18
626,18
688,18
688,18
688,18
688,18
735,18
755,18
833,18
833,18
853,18
853,18
853,18
853,18
853,18
873,18
873,18
873,18
883,18
889,18
889,18
896,18
928,18
928,18
928,18
959,18
959,18
993,18
110,18
110,18
124,18
152,18
168,18
191,18
191,18
214,18
280,18
280,18
280,18
280,18
344,18
370,18
370,18
392,18
392,18
450,18
485,18
485,18
485,18
491,18
491,18
509,18
509,18
515,18
515,18
515,18
547,18
547,18
553,18
553,18
573,18
588,18
588,18
626,18
688,18
688,18
688,18
688,18
735,18
755,18
833,18
833,18
853,18
853,18
853,18
853,18
853,18
873,18
873,18
873,18
883,18
889,18
889,18
896,18
928,18
928,18
928,18
959,18
959,18
993,18
6,18
6,18
15,18
16,18
47,18
47,18
52,18
112,18
112,18
112,18
112,18
148,18
148,18
170,18
185,18
201,18
201,18
201,18
290,18
311,18
311,18
337,18
353,18
380,18
380,18
399,18
414,18
414,18
414,18
416,18
431,18
431,18
435,18
455,18
460,18
467,18
493,18
493,18
500,18
500,18
500,18
531,18
565,18
567,18
567,18
605,18
605,18
669,18
705,18
738,18
769,18
770,18
770,18
821,18
900,18
900,18
908,18
908,18
929,18
929,18
957,18
957,18
971,18
971,18
12,18
17,18
17,18
17,18
54,18
54,18
74,18
74,18
86,18
133,18
158,18
244,18
255,18
255,18
284,18
378,18
398,18
398,18
398,18
411,18
411,18
426,18
426,18
454,18
462,18
462,18
462,18
477,18
477,18
477,18
516,18
540,18
540,18
540,18
636,18
636,18
673,18
673,18
718,18
721,18
752,18
752,18
752,18
797,18
877,18
879,18
936,18
980,18
980,18
980,18
983,18
983,18
997,18
997,18
19,18
19,18
19,18
21,18
21,18
29,18
29,18
56,18
56,18
56,18
67,18
105,18
105,18
105,18
111,18
111,18
111,18
115,18
126,18
162,18
194,18
205,18
205,18
212,18
212,18
252,18
253,18
253,18
253,18
271,18
287,18
287,18
292,18
292,18
292,18
318,18
327,18
329,18
329,18
375,18
395,18
417,18
501,18
530,18
530,18
549,18
574,18
574,18
586,18
594,18
697,18
697,18
697,18
707,18
717,18
717,18
717,18
732,18
732,18
732,18
732,18
748,18
793,18
793,18
793,18
794,18
794,18
802,18
802,18
838,18
838,18
850,18
915,18
964,18
964,18
964,18
968,18
84,18
84,18
87,18
87,18
87,18
87,18
87,18
87,18
88,18
88,18
103,18
103,18
125,18
125,18
125,18
286,18
286,18
288,18
294,18
299,18
342,18
342,18
347,18
386,18
405,18
434,18
451,18
472,18
513,18
513,18
513,18
518,18
648,18
783,18
784,18
785,18
785,18
811,18
811,18
811,18
826,18
826,18
878,18
903,18
914,18
914,18
914,18
931,18
977,18
981,18
988,18
989,18
84,18
84,18
87,18
87,18
87,18
87,18
87,18
87,18
88,18
88,18
103,18
103,18
125,18
125,18
125,18
286,18
286,18
288,18
294,18
299,18
342,18
342,18
347,18
386,18
405,18
434,18
451,18
472,18
513,18
513,18
513,18
518,18
648,18
783,18
784,18
785,18
785,18
811,18
811,18
811,18
826,18
826,18
878,18
903,18
914,18
914,18
914,18
931,18
977,18
981,18
988,18
989,18
64,18
79,18
79,18
107,18
107,18
146,18
146,18
146,18
146,18
146,18
172,18
172,18
172,18
172,18
172,18
173,18
179,18
179,18
179,18
186,18
204,18
204,18
204,18
218,18
218,18
225,18
225,18
282,18
366,18
366,18
368,18
379,18
396,18
401,18
418,18
418,18
473,18
473,18
514,18
521,18
539,18
585,18
585,18
585,18
618,18
618,18
618,18
618,18
643,18
662,18
709,18
728,18
739,18
758,18
758,18
758,18
766,18
766,18
771,18
771,18
771,18
775,18
775,18
790,18
827,18
827,18
827,18
897,18
910,18
944,18
944,18
958,18
969,18
969,18
64,18
79,18
79,18
107,18
107,18
146,18
146,18
146,18
146,18
146,18
172,18
172,18
172,18
172,18
172,18
173,18
179,18
179,18
179,18
186,18
204,18
204,18
204,18
218,18
218,18
225,18
225,18
282,18
366,18
366,18
368,18
379,18
396,18
401,18
418,18
418,18
473,18
473,18
514,18
521,18
539,18
585,18
585,18
585,18
618,18
618,18
618,18
618,18
643,18
662,18
709,18
728,18
739,18
758,18
758,18
758,18
766,18
766,18
771,18
771,18
771,18
775,18
775,18
790,18
827,18
827,18
827,18
897,18
910,18
944,18
944,18
958,18
969,18
969,18
23,22
23,22
23,22
70,22
78,22
89,22
89,22
118,22
118,22
121,22
154,22
154,22
154,22
154,22
160,22
193,22
208,22
208,22
223,22
241,22
241,22
241,22
243,22
243,22
245,22
245,22
259,22
268,22
314,22
326,22
349,22
355,22
430,22
433,22
456,22
456,22
489,22
510,22
510,22
541,22
564,22
564,22
569,22
582,22
583,22
583,22
583,22
615,22
644,22
644,22
649,22
651,22
692,22
703,22
743,22
805,22
805,22
816,22
816,22
820,22
859,22
865,22
865,22
880,22
880,22
880,22
880,22
886,22
886,22
887,22
892,22
901,22
953,22
963,22
986,22
23,22
23,22
23,22
70,22
78,22
89,22
89,22
118,22
118,22
121,22
154,22
154,22
154,22
154,22
160,22
193,22
208,22
208,22
223,22
241,22
241,22
241,22
243,22
243,22
245,22
245,22
259,22
268,22
314,22
326,22
349,22
355,22
430,22
433,22
456,22
456,22
489,22
510,22
510,22
541,22
564,22
564,22
569,22
582,22
583,22
583,22
583,22
615,22
644,22
644,22
649,22
651,22
692,22
703,22
743,22
805,22
805,22
816,22
816,22
820,22
859,22
865,22
865,22
880,22
880,22
880,22
880,22
886,22
886,22
887,22
892,22
901,22
953,22
963,22
986,22
23,22
23,22
23,22
70,22
78,22
89,22
89,22
118,22
118,22
121,22
154,22
154,22
154,22
154,22
160,22
193,22
208,22
208,22
223,22
241,22
241,22
241,22
243,22
243,22
245,22
245,22
259,22
268,22
314,22
326,22
349,22
355,22
430,22
433,22
456,22
456,22
489,22
510,22
510,22
541,22
564,22
564,22
569,22
582,22
583,22
583,22
583,22
615,22
644,22
644,22
649,22
651,22
692,22
703,22
743,22
805,22
805,22
816,22
816,22
820,22
859,22
865,22
865,22
880,22
880,22
880,22
880,22
886,22
886,22
887,22
892,22
901,22
953,22
963,22
986,22
23,22
23,22
23,22
70,22
78,22
89,22
89,22
118,22
118,22
121,22
154,22
154,22
154,22
154,22
160,22
193,22
208,22
208,22
223,22
241,22
241,22
241,22
243,22
243,22
245,22
245,22
259,22
268,22
314,22
326,22
349,22
355,22
430,22
433,22
456,22
456,22
489,22
510,22
510,22
541,22
564,22
564,22
569,22
582,22
583,22
583,22
583,22
615,22
644,22
644,22
649,22
651,22
692,22
703,22
743,22
805,22
805,22
816,22
816,22
820,22
859,22
865,22
865,22
880,22
880,22
880,22
880,22
886,22
886,22
887,22
892,22
901,22
953,22
963,22
986,22
106,22
117,22
200,22
217,22
217,22
232,22
236,22
236,22
236,22
281,22
281,22
306,22
310,22
316,22
381,22
381,22
387,22
438,22
438,22
438,22
483,22
507,22
508,22
508,22
597,22
597,22
597,22
646,22
742,22
742,22
781,22
835,22
840,22
842,22
842,22
919,22
949,22
956,22
106,22
117,22
200,22
217,22
217,22
232,22
236,22
236,22
236,22
281,22
281,22
306,22
310,22
316,22
381,22
381,22
387,22
438,22
438,22
438,22
483,22
507,22
508,22
508,22
597,22
597,22
597,22
646,22
742,22
742,22
781,22
835,22
840,22
842,22
842,22
919,22
949,22
956,22
44,22
69,22
73,22
81,22
132,22
140,22
140,22
153,22
165,22
165,22
177,22
177,22
195,22
203,22
203,22
203,22
235,22
296,22
312,22
338,22
367,22
369,22
369,22
369,22
390,22
390,22
449,22
449,22
572,22
625,22
637,22
637,22
637,22
711,22
714,22
714,22
714,22
723,22
798,22
798,22
817,22
817,22
817,22
817,22
839,22
839,22
863,22
863,22
893,22
912,22
924,22
924,22
930,22
967,22
967,22
967,22
972,22
985,22
44,22
69,22
73,22
81,22
132,22
140,22
140,22
153,22
165,22
165,22
177,22
177,22
195,22
203,22
203,22
203,22
235,22
296,22
312,22
338,22
367,22
369,22
369,22
369,22
390,22
390,22
449,22
449,22
572,22
625,22
637,22
637,22
637,22
711,22
714,22
714,22
714,22
723,22
798,22
798,22
817,22
817,22
817,22
817,22
839,22
839,22
863,22
863,22
893,22
912,22
924,22
924,22
930,22
967,22
967,22
967,22
972,22
985,22
14,22
37,22
60,22
91,22
91,22
116,22
131,22
166,22
249,22
266,22
341,22
346,22
357,22
357,22
358,22
445,22
445,22
469,22
480,22
480,22
482,22
484,22
484,22
523,22
523,22
525,22
536,22
536,22
536,22
536,22
537,22
548,22
554,22
554,22
633,22
652,22
652,22
663,22
663,22
694,22
694,22
694,22
731,22
731,22
808,22
815,22
815,22
843,22
862,22
874,22
895,22
950,22
962,22
970,22
970,22
14,22
37,22
60,22
91,22
91,22
116,22
131,22
166,22
249,22
266,22
341,22
346,22
357,22
357,22
358,22
445,22
445,22
469,22
480,22
480,22
482,22
484,22
484,22
523,22
523,22
525,22
536,22
536,22
536,22
536,22
537,22
548,22
554,22
554,22
633,22
652,22
652,22
663,22
663,22
694,22
694,22
694,22
731,22
731,22
808,22
815,22
815,22
843,22
862,22
874,22
895,22
950,22
962,22
970,22
970,22
2,22
9,22
9,22
9,22
24,22
30,22
34,22
34,22
34,22
35,22
35,22
65,22
92,22
122,22
171,22
171,22
222,22
258,22
275,22
277,22
277,22
277,22
301,22
313,22
334,22
351,22
415,22
415,22
475,22
495,22
495,22
506,22
527,22
535,22
593,22
593,22
600,22
600,22
600,22
653,22
665,22
702,22
716,22
716,22
716,22
722,22
737,22
749,22
800,22
804,22
804,22
830,22
854,22
854,22
856,22
856,22
876,22
881,22
885,22
904,22
904,22
909,22
965,22
998,22
2,22
9,22
9,22
9,22
24,22
30,22
34,22
34,22
34,22
35,22
35,22
65,22
92,22
122,22
171,22
171,22
222,22
258,22
275,22
277,22
277,22
277,22
301,22
313,22
334,22
351,22
415,22
415,22
475,22
495,22
495,22
506,22
527,22
535,22
593,22
593,22
600,22
600,22
600,22
653,22
665,22
702,22
716,22
716,22
716,22
722,22
737,22
749,22
800,22
804,22
804,22
830,22
854,22
854,22
856,22
856,22
876,22
881,22
885,22
904,22
904,22
909,22
965,22
998,22
2,22
9,22
9,22
9,22
24,22
30,22
34,22
34,22
34,22
35,22
35,22
65,22
92,22
122,22
171,22
171,22
222,22
258,22
275,22
277,22
277,22
277,22
301,22
313,22
334,22
351,22
415,22
415,22
475,22
495,22
495,22
506,22
527,22
535,22
593,22
593,22
600,22
600,22
600,22
653,22
665,22
702,22
716,22
716,22
716,22
722,22
737,22
749,22
800,22
804,22
804,22
830,22
854,22
854,22
856,22
856,22
876,22
881,22
885,22
904,22
904,22
909,22
965,22
998,22
10,22
10,22
10,22
27,22
42,22
42,22
135,22
176,22
187,22
197,22
254,22
254,22
256,22
256,22
256,22
260,22
260,22
263,22
263,22
279,22
291,22
293,22
361,22
383,22
389,22
389,22
420,22
420,22
429,22
429,22
453,22
453,22
453,22
453,22
463,22
463,22
463,22
488,22
503,22
503,22
503,22
503,22
517,22
519,22
519,22
532,22
532,22
532,22
606,22
606,22
606,22
612,22
612,22
612,22
619,22
619,22
631,22
667,22
667,22
668,22
671,22
691,22
691,22
691,22
729,22
733,22
745,22
764,22
764,22
779,22
779,22
782,22
782,22
836,22
841,22
875,22
890,22
902,22
917,22
31,22
31,22
43,22
43,22
53,22
53,22
63,22
71,22
80,22
83,22
145,22
147,22
147,22
213,22
213,22
231,22
231,22
262,22
269,22
269,22
273,22
273,22
309,22
345,22
345,22
348,22
348,22
359,22
419,22
428,22
458,22
458,22
458,22
499,22
499,22
499,22
528,22
550,22
603,22
603,22
634,22
679,22
679,22
682,22
682,22
695,22
700,22
700,22
715,22
715,22
795,22
795,22
829,22
832,22
832,22
832,22
832,22
110,22
110,22
124,22
152,22
168,22
191,22
191,22
214,22
280,22
280,22
280,22
280,22
344,22
370,22
370,22
392,22
392,22
450,22
485,22
485,22
485,22
491,22
491,22
509,22
509,22
515,22
515,22
515,22
547,22
547,22
553,22
553,22
573,22
588,22
588,22
626,22
688,22
688,22
688,22
688,22
735,22
755,22
833,22
833,22
853,22
853,22
853,22
853,22
853,22
873,22
873,22
873,22
883,22
889,22
889,22
896,22
928,22
928,22
928,22
959,22
959,22
993,22
110,22
110,22
124,22
152,22
168,22
191,22
191,22
214,22
280,22
280,22
280,22
280,22
344,22
370,22
370,22
392,22
392,22
450,22
485,22
485,22
485,22
491,22
491,22
509,22
509,22
515,22
515,22
515,22
547,22
547,22
553,22
553,22
573,22
588,22
588,22
626,22
688,22
688,22
688,22
688,22
735,22
755,22
833,22
833,22
853,22
853,22
853,22
853,22
853,22
873,22
873,22
873,22
883,22
889,22
889,22
896,22
928,22
928,22
928,22
959,22
959,22
993,22
19,22
19,22
19,22
21,22
21,22
29,22
29,22
56,22
56,22
56,22
67,22
105,22
105,22
105,22
111,22
111,22
111,22
115,22
126,22
162,22
194,22
205,22
205,22
212,22
212,22
252,22
253,22
253,22
253,22
271,22
287,22
287,22
292,22
292,22
292,22
318,22
327,22
329,22
329,22
375,22
395,22
417,22
501,22
530,22
530,22
549,22
574,22
574,22
586,22
594,22
697,22
697,22
697,22
707,22
717,22
717,22
717,22
732,22
732,22
732,22
732,22
748,22
793,22
793,22
793,22
794,22
794,22
802,22
802,22
838,22
838,22
850,22
915,22
964,22
964,22
964,22
968,22
19,22
19,22
19,22
21,22
21,22
29,22
29,22
56,22
56,22
56,22
67,22
105,22
105,22
105,22
111,22
111,22
111,22
115,22
126,22
162,22
194,22
205,22
205,22
212,22
212,22
252,22
253,22
253,22
253,22
271,22
287,22
287,22
292,22
292,22
292,22
318,22
327,22
329,22
329,22
375,22
395,22
417,22
501,22
530,22
530,22
549,22
574,22
574,22
586,22
594,22
697,22
697,22
697,22
707,22
717,22
717,22
717,22
732,22
732,22
732,22
732,22
748,22
793,22
793,22
793,22
794,22
794,22
802,22
802,22
838,22
838,22
850,22
915,22
964,22
964,22
964,22
968,22
19,22
19,22
19,22
21,22
21,22
29,22
29,22
56,22
56,22
56,22
67,22
105,22
105,22
105,22
111,22
111,22
111,22
115,22
126,22
162,22
194,22
205,22
205,22
212,22
212,22
252,22
253,22
253,22
253,22
271,22
287,22
287,22
292,22
292,22
292,22
318,22
327,22
329,22
329,22
375,22
395,22
417,22
501,22
530,22
530,22
549,22
574,22
574,22
586,22
594,22
697,22
697,22
697,22
707,22
717,22
717,22
717,22
732,22
732,22
732,22
732,22
748,22
793,22
793,22
793,22
794,22
794,22
802,22
802,22
838,22
838,22
850,22
915,22
964,22
964,22
964,22
968,22
19,22
19,22
19,22
21,22
21,22
29,22
29,22
56,22
56,22
56,22
67,22
105,22
105,22
105,22
111,22
111,22
111,22
115,22
126,22
162,22
194,22
205,22
205,22
212,22
212,22
252,22
253,22
253,22
253,22
271,22
287,22
287,22
292,22
292,22
292,22
318,22
327,22
329,22
329,22
375,22
395,22
417,22
501,22
530,22
530,22
549,22
574,22
574,22
586,22
594,22
697,22
697,22
697,22
707,22
717,22
717,22
717,22
732,22
732,22
732,22
732,22
748,22
793,22
793,22
793,22
794,22
794,22
802,22
802,22
838,22
838,22
850,22
915,22
964,22
964,22
964,22
968,22
84,22
84,22
87,22
87,22
87,22
87,22
87,22
87,22
88,22
88,22
103,22
103,22
125,22
125,22
125,22
286,22
286,22
288,22
294,22
299,22
342,22
342,22
347,22
386,22
405,22
434,22
451,22
472,22
513,22
513,22
513,22
518,22
